,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100
225,-523.688974081301,950.5941985161569,-66.03267301296567,-290.49344205239436,946.7438170674202,193.9789567505121,57.42338299727562,144.0555700711743,-93.5025661060359,0.08952269805239452,-294.5653473273992,760.585762932972,-83.28511638156637,165.34025263166419,355.53811247863763,74.30544616572112,-246.63127681277564,-186.53382440473237,112.55046904245935,-264.2293908134705,-444.9364538735597,-217.13879727829678,-55.04610614698998,-107.07182941571025,108.72422247122397,29.380408192814073,12.116519021468683,52.77894027516175,-88.4697693059917,141.3439054590344,52.8938799094199,-199.8450053287055,200.03954574070957,-128.65194896124942,198.79708631168089,-163.86796309375356,-193.19726525654448,38.66565667455567,107.09214690017629,-20.97000517763916,11.866265947004797,-134.77028033928582,-76.3628895681412,143.0596943180754,-96.54794666002272,13.973076044011666,4.399339392477986,203.56285298504997,-180.90367118906553,-95.27264811057896,-256.31108384207994,-40.31696221527067,-241.9816672991328,-0.015806396241112672,166.209382852654,107.86529228502565,55.41547175058288,-90.70771906583295,-126.98000767824622,-136.00065377226866,135.33157533039278,130.3058127777869,12.98707434512025,0.22323082149038234,-28.66416052201454,-44.46170701833992,-49.249243678329535,-126.6557801864823,-141.10898134355818,61.031421976843525,-89.16352305893717,-111.70660087251149,65.85145915926091,74.85587852670507,-78.47680564739164,-73.59361415823952,-175.01928993494926,111.66000523478064,-134.79460202464037,-172.83113686695313,-60.87570045408977,-23.80529905337867,-55.370566113853535,96.76594631324235,22.858282512063727,76.32044396513749,-9.313064246332177,13.017057855073569,54.33379313472113,83.56285285131159,72.18484153257224,-81.26346004978411,0.3578583849499967,108.01522196469188,-109.69945239959348,-112.61078394523827,-41.471770054433904,81.60906154452735,-132.2084615270158,61.11157679147732
226,549.8673406680812,-466.02470656640594,-434.34677651023435,-72.73494779960313,76.42036849047825,-183.00503168568167,-286.6596608913177,-268.69505375232285,-104.96206998303066,-15.912554897433871,-346.32386615667417,864.13436857292,-368.98916601500883,7.046734363008749,237.8160679039376,101.65224414013149,-274.65421396170444,59.87791440679011,126.57109297978685,198.3832572079653,67.48992540409759,115.14312842904637,-44.934684088445096,265.01235753071353,-122.28060862163053,159.91615646641577,108.89394813007539,-164.03038241817785,27.163601816917538,-117.55677541804847,254.22593680199068,212.90128744896887,-102.31627108261472,-232.97685572310272,211.34327117525896,195.15844417055555,-2.4269101065138674,-154.67641139039029,60.119336490414135,-14.364612562604579,-236.37673382180486,-10.196060255640027,-115.70899751591986,-266.3831280401625,180.61787825984666,-110.92558974274343,-81.87827004875328,105.2384268293376,-83.67546418528659,102.78762489121804,4.73727029871979,50.08653496771324,56.45025806039838,-12.291486592197932,71.94368881012889,108.40894582103503,161.84654112876996,188.68904906305644,-78.35707423883518,-23.7476163168152,-98.03675370040683,-109.8170571638418,8.128498727973124,-1.0125264903062217,24.654394372338608,-44.41939486263156,43.75038710179906,-38.05713373938389,-120.26111877862674,-87.19535415456153,217.1874411638323,39.860210083048216,-42.421761087715275,102.80132281339611,160.38046318833648,-16.84091531643089,-24.008868226567156,0.10810666254577977,-110.95279028480986,-45.30829285549207,67.14748431201728,-58.31877326881397,50.23171007414499,-46.5233530652651,-64.61600862234097,47.37848760821342,-136.996917821989,-99.00204627095701,149.82554405013104,-121.93066420764279,-138.23470432784222,-68.39225766994979,62.24416270102385,52.55683911401812,-109.91978394041786,81.49999391827258,-11.171482279920843,-21.568097936593027,8.838074882875246,-18.174986659644826
227,212.75294329483987,-626.4568609848652,86.4929637183304,18.41925008134622,-180.906878135734,-611.2736799413649,-63.84526000523021,73.42968328982556,-451.9852571405708,103.4795412899519,651.9643153465034,-191.69303272691366,291.10215436592824,123.80786006538239,76.11284915394515,184.28238697694877,-195.45963922418238,17.467761275572766,298.24660416925246,-295.0883945964228,-237.21227578865498,82.83152289070811,20.756126073466326,120.9881484559575,114.73772034987962,-56.67843954833499,9.087760272018954,76.63539090015927,70.924364383318,-83.16839452160389,29.628099299176004,-24.489029369143566,54.299497193989545,275.7335446375762,121.11067803230843,104.57742817911108,-94.23692549293972,-139.69551862224867,64.6848290082956,80.26001572482149,0.3327849411686599,82.16482664534296,-95.32971363610162,-55.295149895015015,172.73237186041098,271.335010099873,-131.88031645899335,-89.98727451246046,-61.6504043218322,82.40062735332646,45.56599629361923,57.33448331928765,13.82318454255947,177.1183896371909,109.60138554476559,104.8626811209999,6.376809249597323,204.64677125257737,-20.112592327789336,80.4162762577206,122.74420783697587,126.76824926014284,125.70248683122686,76.27004844205011,25.08866489280874,-57.998018027921105,18.741512630460115,-12.073325650438445,36.98387539828108,103.46243147983836,-23.546170066318112,20.118262554677994,-43.08790853496333,2.620526985832516,41.735732143862094,191.16084948510797,-45.966665933309656,-195.55755492676542,69.4521290627075,-12.933077262320664,43.4237025452717,-148.2327501382108,-75.7750629003398,-47.39371984634771,105.03912339525313,96.51657846519397,-51.89054061297484,119.11917773169463,-100.52992913488643,128.97187509030013,11.066405319647403,78.6068678743669,-18.30636138129603,-55.255069490118004,-37.805719802001434,-41.76190091996526,-13.094358980918201,-134.8696825471209,24.40273830148167,36.486432827366784
228,1024.5881000726124,12.584385979461322,-260.4965958974712,236.4698144205897,303.86421481416875,638.6753388163587,-395.3482732436764,-208.11222937845938,-181.2570159202586,-464.45243666523953,520.7516156474268,-199.9591280801989,373.0920031720769,-485.5138643163943,4.653553055605481,-254.92607783891614,0.9773944112207796,117.12732148122619,108.73488857543803,-178.91861341677202,-173.49699272085962,-80.405143405856,-342.39517145847395,152.01258929270253,82.50172730644661,-84.20110208591221,85.61477031790453,50.97257995096673,-211.2191180387045,-83.01462107934579,23.20808118168848,15.381720867454426,139.4554611658594,-323.03823735047064,9.310006557927464,-86.34133518643272,257.40774702274706,130.14298663581926,-98.25294956244768,249.11049212813631,-115.75700590774802,-62.74512103363068,-13.677902179994273,-28.389214814198073,77.64086716756414,46.450191349897686,1.0181481261708438,-100.90104108187525,-153.88954577268535,-236.65006180387525,137.59411088595152,36.02015072682003,-46.60485201038568,-125.46965422880551,-66.8058584532021,-58.257395731097695,156.9768632915297,160.81120705502283,101.33396003926198,82.74121067207277,102.17507243503681,-192.97626038992172,-86.78589561850687,19.844957069333116,-79.57064759696333,146.12233488371382,-95.9278817947711,-50.990067522928584,78.48049469141606,17.31597824776315,-93.09183833833642,-38.501022672194104,-80.90035833863486,-154.54721063782077,88.1750634251438,89.6133787036292,168.20386186773203,-104.99871008505121,80.75873184696596,101.74416985374098,-140.92512326217417,-34.65374699060338,-101.36825056498492,38.65556175737964,-68.32175286799676,273.63266120575923,-40.32779547208846,-15.634381670949805,-82.746083569418,133.4590889261269,-18.776022628469462,-88.95279601471441,-34.61535617619406,-54.66256827918002,105.51082960118204,-113.44948492506822,-5.5392205297404145,107.36460321960817,14.054113839262909,-4.468735277739077
229,-1006.1305686539928,-240.21679558224622,408.8469366010026,78.92330607498596,-137.41237161512186,187.66779794366477,423.523628790885,-315.8416100829205,-104.97061181444231,362.8805816657289,72.6205420833146,-189.88313320048653,2.9983179569063307,-137.21628163460517,252.0046319893725,-134.36033468005374,416.84074002614875,182.0785333137132,253.1410032846724,188.58883878951198,51.88064535721758,-115.1184351931812,169.94572375956147,2.3926413957426096,56.0017389655258,30.187165010173747,242.75957579416226,-146.63209270886853,-216.83026940046872,88.5458538602085,-43.45806135609588,217.55057713265506,-90.60175557535726,-29.756851347888755,-35.88404832439597,-61.51602640397365,-23.315953033959843,-189.30228805252074,-68.89232134217775,-3.066685868754807,104.36424385181508,-28.404983274742907,-106.4737087928613,-131.15919665159868,-89.14489862589627,87.94459750203828,87.25661386118865,-30.435325522019415,14.85710399728958,67.87587157580505,2.825123289987403,-71.54676556613325,-116.33357278682404,15.522900158955247,9.80170019048007,98.48452635941587,105.41101331260342,84.32438004209531,-40.74279875466447,-3.9826409144140307,6.57135774047175,0.7003721130883841,-83.0373546285924,-58.34514945870975,43.834478009209704,24.751445923134547,-6.971069202331649,3.3673425394071352,-102.00318489504184,9.940759842013565,-46.24323152228631,-170.4655983038236,58.631244914185714,-31.688762104903866,-85.01599330277202,84.30799480981158,-35.99209778154058,52.17582941128561,67.31222517674809,94.56748574958614,80.63950357371792,-113.90633023012498,-41.80898170215764,-17.66512682395167,99.72063787769967,20.526105385729014,-117.09816774756997,-98.88328830809182,-30.004265176373256,-49.52873872112133,-96.68144498693135,72.31296806108925,-0.17416994264042654,10.64615879218771,-72.12576709212726,-33.655591076488506,-31.17728702680221,-67.0775156434983,21.074517891599122,15.909360160574003
230,963.7449161170775,-340.5426916865977,-42.16146378488534,-491.3560764990767,-15.501494823782455,-195.3297885302366,-255.77186669963402,-222.40186457074935,204.13383487209862,276.94882141294244,101.15271360854787,1.765712357807152,-362.2405311083378,-328.4288285072568,-213.4957283936372,175.8586266596475,80.17129308105747,-260.77359088069664,-125.26549848262559,-137.35984110582058,74.13342186510273,-190.1700416757728,307.13378391225046,-240.54219998460715,-48.785365707435574,-7.407015322201603,-292.9101196024389,-109.38795847451183,-179.8540543537628,-177.32543017414864,-22.17909350469837,-27.102384369625778,-141.70999100484718,139.48082454044425,-118.83235985780495,-180.1206941428763,330.28994275278154,-42.003295675365486,-99.77904607863839,105.64560226593653,-131.74941385835876,-88.95243308413833,143.2073324772401,-144.45557411828355,-270.6132683681067,-40.71050329184415,175.8445686781688,-11.261752141530552,-22.418978725999814,71.98579924628697,-57.803952128572355,-229.64211034103917,102.11779408526257,-10.502727257125521,-19.891869762607204,-93.88754996517245,-7.461602817851426,80.10740502711354,-46.0994657446865,17.366177363215158,108.7459933245238,-167.85349461945765,57.271321126307484,9.781926278683796,100.11265403375155,131.5640143428699,-82.38550806269075,6.3780320461196,99.3906202655969,156.54755367546065,109.61816239608392,103.38836333196312,138.15165160958043,-7.897845170718224,4.6165195242119665,66.4256657132906,71.64939192441864,-170.99722526541166,39.192667780759024,17.428836728588912,-20.176840309972654,146.1614882097451,76.4770671248813,-75.28502576067758,-44.13576978501434,55.595690133190644,-27.27648507984625,68.3158860004467,36.78446548714439,-0.9010793838563983,95.3760666975828,-56.819715139219745,-126.79411971346086,-41.47630211773462,-97.72756054276441,-47.13860595496342,-7.438663605085964,-117.49593519172609,105.60329365830576,194.43493639806
231,535.6771863883115,-663.33152987191,-226.0698171385847,-118.81231766863364,-129.69045883225007,-372.0566283628158,-58.040750051041975,-119.99392810820706,283.43147920078513,427.81072735990006,58.166837748659404,-250.4013370989987,-5.962981092860402,-97.76059834031209,-159.70323770030168,121.8236856984334,-431.7413193719695,-177.43379620512226,-210.5007073501443,-213.91175004934868,95.14597939534536,74.09335878269343,22.16945489811872,-56.46920837679577,-103.75502024011033,-80.77245236187852,-49.74121057198523,-248.94986803276848,-110.70622452982798,-6.178988748847582,-163.02002384213046,-455.70714018390396,29.6811244862001,-51.06193069083036,2.0885851022163466,-114.56169780618784,66.56817718617884,27.086414778106437,-150.00379744005963,79.95391701691777,-218.25514233856654,66.30373522584073,75.40779996015931,-191.51858115987704,-95.24185601992971,47.57213549071065,191.87700412707372,-129.58828458121687,-63.0193003956697,70.01340992758173,33.64588421451145,40.755313428489835,-31.87358117332415,3.938117368062593,17.581948689670085,-59.159659233718344,-111.64660234900504,36.61740861961065,42.9676763706543,1.4051357272315885,-121.23067511064036,57.92810715107291,-82.27786300408697,-56.61389499573659,-98.46535469112794,53.856932312407814,-59.1085768316741,62.771689426433234,58.24504801041365,-38.34736251713978,121.24536047248323,-41.64120541893371,172.22747533610166,-40.978225517444166,-145.78565926056152,-166.9500468091168,58.007209835014805,-74.34130547893983,130.33467216809223,235.22105811147398,20.755914310664732,-160.6268320884126,-56.845924113150204,9.978801527550626,-51.06638884496336,80.7002592730348,-2.502745547647669,-68.4812106538259,84.91748001748013,-15.122978091535314,-68.76949749420191,60.042572437064116,99.40413075765159,-41.62007851134095,25.726536948175795,30.253743879336504,40.02107982875278,-120.97436192049692,22.297507765620864,5.432745825594054
232,-449.8620910436273,15.733262950586962,-604.0248812803503,-672.7380633470348,-154.76560736370433,169.11591302220026,224.60201530715113,-111.22994306234712,-229.42099989471714,-213.7876388103408,-133.02360796093038,-135.76951991576507,72.07343189915878,373.66817667224484,-380.6577783359283,-54.989264494078114,-229.14148947917127,34.15502934555145,-148.14648029916862,115.13413079773696,166.42323723068023,-65.13434061331253,31.714425135013947,-23.53335080033061,131.73534948095096,-9.680466993769334,216.3166151663742,-170.77830450719352,53.11171295858908,91.75514330034194,145.05328478618372,-51.74025540279728,84.92824195303726,-29.887984221335504,-33.66693136877851,161.22268560425348,134.77216715491477,-4.562007574959566,147.44513384478333,-53.45624017108273,239.50237799464873,-96.7662268640666,233.28382030792312,-12.011454020547074,-106.22258962480961,-139.29955297766097,-167.99526368514972,69.55829654037171,24.123392419512477,-10.667914648638659,-113.75260129708164,-3.7074312293910974,-119.14217070071764,198.2816386667693,7.279688471756058,-113.1622469020497,-20.866524263967754,-48.004068419338545,-10.048028801651965,78.47125442292945,27.765471563650358,92.64126495874108,-34.91102025113144,39.67601805813167,6.987719481783615,-65.6904998897552,18.5219459056113,2.1831533203342772,121.8399780809043,21.865988326663288,-84.9711344226506,-35.35889436770534,66.15413939984617,62.159621424422504,61.62137705255966,-52.90978119622455,-36.9490086307814,12.605904157740069,-10.754752853892505,-94.56568824135162,72.74718431683105,-44.519494659838415,-64.24801861420895,53.081578317111536,-75.7642265047825,88.16564915976684,-80.58006554210101,-23.649741899064725,34.812478900449705,58.05858951847951,33.564138203453965,-128.71619582244207,-63.580107017874106,143.657930734005,1.5633168287877814,90.89003954300378,55.24263702536371,34.3097987464334,69.43547487889724,78.02442328482809
233,-764.6911049653029,-367.9074845225038,-702.1680019186655,193.80952115358014,25.102364710956742,434.53345093255683,40.73094790217755,-478.981737531043,-52.06570171169499,-44.42303785551621,153.96986970036184,-72.81932455290342,0.411858619870721,216.05907423724938,75.30764675949236,145.4117897157721,-181.39773819438915,-206.16254755250586,54.30944288810478,-48.545446857091676,-45.0927568606097,26.961654828602725,-56.21610946899349,-156.48960745524212,115.57167688697103,-62.1136425714023,-112.2969888118837,107.1147430260947,8.475990402601443,-33.163366009530826,-2.2930173050724503,-9.556460525587875,142.94988294018194,69.09453160568646,-95.50755249943461,-199.36231693631836,91.09645248155702,67.7122123627598,126.2683068100641,64.94095376132815,-101.96566148943548,83.44689813763543,145.06896443717162,27.73985976772141,160.14147753079115,100.01776484942992,-25.395430712670624,83.72151571148133,-100.77963583051114,121.67144265768374,116.98328826154713,99.54200167395318,-62.61017903134115,-74.49750573535351,-45.47004960735155,-130.17812219977586,196.91755832339877,-2.5815235916542254,-8.301624222970469,-102.09171579900593,126.16790598792555,-52.00308608204261,-70.86238414667206,-16.447371660284293,-27.243786429262684,41.58535586425588,-55.329736644303274,190.18293391247775,81.10645179041317,31.13948009392317,-75.37672896824063,-131.8504229669434,-25.50505725404243,198.0725726432468,32.52711348903698,-34.61979990576585,-11.853993324815912,-59.09115039815965,128.70071925830482,-99.86888470033733,-75.24043175098633,12.796888230460766,-1.6778716230375113,-30.343990963084718,-3.8159263695159886,-79.77995386754085,45.0414024955557,18.958179623446956,-15.114784326098519,32.880074323093524,-74.80549381952217,-105.79726763301169,87.49167667501956,-17.242346095688163,97.25361985810578,17.263216008557997,8.437966685794471,-111.73942761083585,41.3899104106414,-27.853384157191375
234,-830.1951493678949,-31.75267860155166,-119.70791514618944,-224.83702783074807,-221.03907673006964,424.3450710734969,-290.5111485051402,-210.61445223266037,-31.83239937275117,-177.8682060823873,274.64991007358753,-293.21716424465365,-65.44381716316163,-102.70562891539193,54.34002279536968,320.6383706384917,205.6228503449933,-308.62338300933874,-101.23883688753853,29.985040047867194,32.78195510307391,43.468457319911515,-235.78953010245272,-95.93538413510288,5.374501158552396,125.59389585032523,-101.56634591062313,-116.67461165692934,-3.6044836343020847,42.74707262404328,-134.31422315150593,-163.14137420751607,102.20984738542805,-64.99477478807894,-198.1869210463856,-15.96380817872617,21.96477675469786,199.69994946967134,-41.538109273652125,13.980477719855896,-177.7581859764726,68.83653208992095,68.16843002185716,124.82924943281613,95.30586585845467,-2.585532870520568,-75.89337163356646,-30.610776505996707,33.40079419952431,-45.70931370063279,179.85203581774863,-72.4855695806449,141.43683914446197,180.612664592788,41.65581728757485,22.62899231394553,213.24969801965375,-41.25632168333901,-101.99476691296046,-69.18744337624237,-189.2056897935003,-73.1115848636455,132.76832991058782,36.43909421574847,39.61979627458905,195.83473282058813,-165.6050481363949,9.179313397682256,-32.96837448513719,-180.6304152822789,117.78654064083442,153.95272730905538,-32.687262122075644,-10.357209154298765,0.30580487010802354,-87.5104264714683,83.53268831503058,-102.40762390284013,-28.471433854820937,-81.57430822977474,-131.84395434824398,6.294108879706025,39.74335572788404,-35.378681187508,71.65397907653184,25.039216468209556,115.78261208495744,-30.32976267508277,-74.99354581118942,-51.732929889332425,39.47950618743548,29.605898561638398,-97.94335602108207,84.2967169105861,51.96066796335691,-33.42646313862962,-82.8180682615006,-70.11229709777561,-22.936268268361463,-80.88691038211745
235,-739.7438148743682,31.359636223277676,526.4274542082917,-430.74916873342687,375.33034683406174,63.53273718326464,-405.4063249274339,118.0643885136943,-6.494762456816546,-200.97947342386632,313.9589230174172,147.99329307677937,351.37242562467776,-3.2823989710959576,-12.798044234564198,33.56503203372648,286.0093334990707,110.62701861215383,192.1945407528057,-315.99653484880974,114.77495061510766,78.98973103246483,206.8530418212476,-172.06483747686346,-21.437665698013245,-270.22235644540956,294.0292443380416,146.68093078241574,106.53856040737674,29.127846114904706,10.949422476097265,-110.58383118688072,-13.281624267393866,65.1998165100543,117.59637512718714,-51.24213502024248,92.50167763507775,-202.19584971641376,57.65527549134243,-89.653064508984,216.71020420054586,-67.97698504718757,23.16475895006565,-72.13822645813156,-168.878386431554,-93.62181300165675,-9.129891957504253,-21.476885855000138,-32.413089221507015,-13.4733633837354,-104.16875735636869,237.6525307789292,132.81191810598858,-78.63931307259405,-140.38277755229504,-70.36794943339363,9.497104305647087,-170.6032363060395,83.27691478323537,-45.15985087237116,69.67494111543131,6.921698512705554,47.872985575896536,0.8343816893988208,-64.99258465990854,-185.7677166984192,71.71406195122334,86.5015478837339,-41.86409106275684,115.58183841111286,-59.193728798260224,82.39871898215272,-15.686439068251067,-74.93319244536745,15.579189168784945,-18.1209783199268,122.80200510927219,-12.720130609784345,92.04941153559199,-205.4750742002793,-19.820293303340215,-32.2839105526581,50.23012304489762,89.69813842562479,-31.805740522298144,36.696915888646544,41.21943403735535,-44.972880486872015,95.21498554544674,103.43609235478269,-39.84460630011309,145.53157169352022,-1.0161626308675635,28.985835191407542,-105.40277037742982,21.643347502800623,-86.59360281936112,11.80079398348265,137.40547172123453,94.26798675115896
236,788.256736764856,-486.59707165066743,763.9104536058009,711.7485842312233,-27.136546055135334,798.3400742633978,-211.08161215997825,-529.9173795559651,138.37814021417708,211.971115494393,-126.60899094350025,-249.78752665934286,85.91836898299287,178.9767284338648,1.1027211409099458,105.51249217502972,-47.54095195884116,58.92024441156077,-619.6013111528906,-389.64615818575714,30.574152312119846,-245.8001627145714,155.80868514358517,632.0034815695007,147.33897326514932,284.6330259627557,-131.13740247333897,-235.24651023422834,118.30776760828688,-214.2236048519231,55.488780078201465,-270.8194846023825,-224.19839476831675,91.81035541934861,-2.8167751759446435,49.030816587421256,23.217751904152294,-76.43370545487167,59.07499562010171,-335.3708774287524,150.30244112878148,203.598959328679,-98.69750538424063,59.06136523907266,-47.53071262595163,228.7292910583433,181.02152018140484,-46.756790186410655,-77.17968078078111,301.531256555047,-53.97577031456794,23.71333632546333,78.09361370897967,-202.01831474295028,-43.20284794312049,118.33143602569865,231.24069791384204,-178.5204771962792,8.762226701868691,-169.83482486968683,55.70857720130132,-20.245402667443642,-156.259305573095,-119.76087424028307,-147.94290312594376,102.84528182560872,-59.725128909089705,114.4266597247133,85.41332924985034,222.47656751139914,126.01435278094098,-83.35364879523944,-41.438255191375966,-27.696602703667548,185.22439036232262,-68.92098711757542,11.312069879552622,159.07140277387327,157.68706083028363,-27.915733409496664,-203.66777295520328,37.914330019829585,80.80816434579454,63.05806545942051,-109.03231133930801,-82.93152462687206,91.68895703686711,14.283063501436962,150.33552297445527,67.90428444273954,79.36520090962951,6.630474836566794,-38.84150873070902,-58.569037189801634,54.72203380716871,-9.060559817735031,64.52708680500183,127.620375431556,-56.742727049699795,33.94716541769959
237,-688.8024182089081,-422.84758606023587,373.331119771972,28.235739766195444,-646.4580122097226,35.63148232247737,117.54502653574353,-37.12631518039801,-102.04121099619726,-252.9913275932205,346.63972477512385,-225.5649893232217,-201.05478518208398,-101.01581155896443,248.16470173924358,171.5447906211186,140.995860272122,196.4237218879046,-250.67469116500732,170.81286098358578,-39.36805146651201,98.12078568130867,76.95210396363811,-303.98390674366476,83.51164407418379,246.3916371339251,-29.473379277324096,74.95884661091081,48.98969116720214,-55.119350708640724,36.538548118618785,-168.01641032246266,-78.3824765495923,-74.68792394010303,-35.55561004102795,93.14888964570515,12.274686819246293,-93.69393621698428,-177.51298681806975,-139.22010942676718,-110.33498818825075,25.96455513412369,46.30879022946348,-52.56573846470561,18.545878309156425,-173.64162937086218,33.97310936065143,-51.10086534444568,62.26130446772214,-0.5083894937771032,141.45955042798906,18.310917721455027,-1.2403202938391964,167.47599516807847,88.43168698035772,-42.53869137844731,41.14061496110222,44.71515667979215,-39.78837912714463,-0.7967383053922268,53.61717688677437,51.7998660228049,75.61708695055253,-124.2383006849121,128.22167552844488,91.18270949152394,-1.9188089945247635,-156.76472496613826,5.818316188733652,-160.1360171386451,51.50364602002851,51.35719955380725,9.156958475971045,-134.88753972334126,-26.35858661635629,30.615038407553907,106.59591230188019,85.41811209001264,-124.48277807305497,8.977321732238456,-4.627280449717461,-17.835176257722022,77.0289494316375,-33.25025094383575,55.25542732775487,7.133072602399821,-77.82708266526201,-129.88562330813696,-38.4855721803706,-209.03142112695568,173.98231666327703,-12.042041488626122,37.399345723894584,108.01420130437492,124.53921981594428,-124.72493530480574,-42.193291235154064,-66.33689624314655,8.02249174963946,-41.15714780975656
238,-55.017923522925116,-447.6115124080068,-283.9377287296671,73.4462237857148,-523.9327947658567,381.64081692485934,-304.6867199625902,436.1700555912717,-187.35298175796268,172.46485484436786,-180.13005562091476,138.53878325344604,254.12166808965284,469.10910733522354,-265.9482871391082,126.41692074275363,10.526002348911899,-71.08848888079937,42.78223109067389,212.17458768895779,142.89689293639086,83.39925850993194,1.2834531933763342,81.9482843017027,-307.54188605884553,-106.55645146192505,1.254087185033823,-21.453085480341446,-53.170180742081655,291.42338942982957,233.1034260317106,-192.0845917039616,88.40943611978187,-201.33318234300577,-139.06455543932321,22.707670756575578,-139.61111376658388,-215.20612400632888,55.69288261665682,106.76522377600158,39.8438541540682,178.58421968274328,59.830599842615115,159.64223360269767,123.22538184360182,193.9177522007953,-91.67721013240923,27.225026728523428,-41.14544690375109,94.58405023857135,-156.09504251645836,-23.583109831625073,-287.3314725897083,-104.95536086680988,-54.65426216404992,-100.20106707185201,-93.44045843959528,-16.12891340602272,144.5249500005432,192.48414930780237,103.92627645014569,118.998343493419,-44.931391912504324,-17.57094517893585,-40.66406369099629,76.24001090312248,-26.35499270653281,-61.29082926855254,116.64967967345218,-76.06175125355642,-64.72931070299113,79.97703568456785,46.789388926828096,-53.60790923767628,75.85069225135166,-21.470434090410848,108.97982574265517,77.7446600524576,-28.61361702426672,34.64203256117347,-98.5512915590356,33.201454626546386,-123.80316699353257,8.005452136233757,-12.748614482332682,55.026463171761094,-64.20262099286177,-11.211093308526046,95.3223334990356,-66.88044959859013,31.2612945499674,-59.02217138252155,-4.811670096548463,-57.914462066824825,-81.41879628282378,-53.484202697180955,-23.72855976498204,-60.56020295168092,44.392384949947925,-63.66904914548673
239,-118.63344515590751,170.16062909178882,-178.37913357206122,217.31649217524176,-600.0363727580182,881.9102753300309,-105.33911990395245,867.0060729426116,193.26244114301943,231.8263108944449,81.22386320521962,57.46127368342625,33.3897450731617,37.972105180656506,287.51024349771313,133.51612732013277,-33.60843243653402,176.18814484787018,97.17690867221842,27.1405793483088,70.49610810208625,361.9883289064177,157.54439315803575,-215.88427815224395,387.25154037560856,229.11550477231967,-70.77864120903976,284.6460120562471,-157.30523983262623,-201.4985933070162,-68.36253373893355,101.30086570270319,70.81077040677509,147.34334673326464,262.67330395391616,116.0299801488419,-62.57866234487142,-67.08608378247104,-26.934031942155666,-25.546053956782373,248.16781633727027,63.46130037098502,-165.03670815281404,172.96324753547344,-136.51374620669503,-96.6994525016615,8.36228450513528,-36.08609327362259,94.51201803445144,-34.26459457063096,0.5814282544943857,83.82956925016417,240.99271650444783,-81.43431965095614,159.36648721076818,12.849300063659042,14.824921394508095,121.87416526683722,16.529762038353667,-11.993590057302638,-80.6633793337209,-12.220206841898875,-18.727137307981405,165.949561094751,36.74705342441324,142.3152909813717,-11.210224184122122,-71.22701306938828,133.17080103471466,78.39261240294705,162.0585243754561,27.585966120469582,55.33856412187689,82.84826402529535,-87.8125113169545,32.41820569779352,2.8729138765071434,75.92573939471546,-107.987172295336,91.2782265351527,-98.50666713462812,69.05992663768852,17.379992619744836,27.13209022224309,-178.88318305700895,-85.553792064696,-32.41933098611404,28.46698705321305,-89.6944434931254,-96.92071237600464,-62.1710162430882,41.796658743757575,66.83122743741032,-47.9278712030834,-181.73587742874005,59.62690439361882,-3.670360377084848,-47.03324524650655,105.26851852888895,-32.06951350517215
