,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120
216,234.1054577782725,238.36487918274597,-624.820290534112,1150.3677459950786,-88.8581191700046,267.9889176378512,159.39745709697817,268.73544466476255,224.26822152970342,-347.9597744005604,-413.40764457119127,-380.7510919597681,28.963111050700352,-75.42608832739292,64.62821554206698,-161.6137209528779,-69.91007853254075,-331.8538616750014,120.96154435759166,-134.28209662553695,66.98063038963271,-74.51217487874352,345.7347840973877,-83.54069572931034,-98.82490071520851,-225.67237901543584,164.0958688741074,-62.34509980008243,-212.38523997257778,12.174692019654001,-8.487945561772621,-234.2993712522179,52.96717874187064,260.6991381981947,117.91341472327501,160.9481651047522,143.35569206749287,12.120598719684967,238.9091556223517,80.63744960841572,-144.1540334776604,-17.859439860388576,-21.971165325976703,46.62296516750419,-8.066132923002277,-177.84241618348995,-140.5752605180491,182.3990246702332,48.135791796954074,-96.23170089258565,-34.47196128399211,38.76268730005012,-57.48135622342365,-24.056091379096163,253.4798324810633,-68.41556070635404,-21.57224583506151,103.27080360452457,227.2749076958625,-61.832407886153966,97.86347896921586,-71.25809016146944,-29.903714402396584,241.30279671525895,73.78252589690283,-31.486687698478868,-83.71273652098074,52.63509287369943,-67.11686460673138,64.62362243478285,-1.7039792914864405,13.921111977307515,46.78307434650482,-59.76685783828501,0.05460430567385177,-5.608667942965136,90.68708858035468,55.38617044462268,-26.111748028085636,39.190098908824766,-40.46639081992797,78.58090515222926,-15.221940414767584,0.2883020100903994,-62.45405427949381,-102.24218839006595,76.44552863734609,52.15249956562501,61.61580134010739,13.334793387332182,98.59888086340919,-13.51246928349762,160.18936101963945,21.8573763631519,-17.396143502696336,91.64534959599831,42.34964035877837,-86.7860808400828,-128.17008994779948,-13.535311805091268,-140.8564386563458,0.9588204597232758,77.22106241537134,11.554148870799493,-25.564510347084518,86.535576283696,107.72892514531205,15.580206961772753,-89.0129005303776,-7.4634777702495985,-20.00932608240656,-23.656851328688294,-141.576305978627,-13.121474173772626,-43.83709900991802,-130.25047913197216,4.71201017360038,51.189439599898904,98.026271449909,74.18826319589772
217,-66.89138421003044,844.8336722816898,291.73473351270343,-162.23951423520367,-18.185842717375007,-671.9761606680055,342.36859440489457,-4.6571923215250495,752.8036850414696,-348.5467894325079,329.1624360068005,302.03728261552396,-196.18128500952892,57.36863173410833,-392.0181965854826,-322.8091527517085,-77.84395137097069,782.4321255919775,243.8994154884373,-303.6820059530389,-287.0959245160786,429.4629684274396,79.5545163322847,-25.660332772080245,57.48032206976169,117.1975396771187,-276.3917475184861,-183.57380543994523,295.73544912187816,267.17419442351576,-46.7861323356524,-59.58392494331571,-261.56514579448464,-335.16002166790497,384.0912795952424,186.94634209986185,51.00938861944175,-96.1403246674238,119.42442816280446,52.49063666440781,-181.46263319655833,-242.82460476455958,259.3202895169612,219.89711151531955,42.77542179663579,33.45704962979808,-78.37520191134466,-153.19772392407143,-257.4130963906518,377.5314791368247,34.27262868058491,35.25720647951888,34.78712597557774,1.1698148131103252,154.4502097673769,191.07576958433495,-367.83460120659583,-245.23298738060495,-104.73800784290304,-32.12594361682237,-202.9734778598071,-46.10784016886536,16.938574439900584,40.399038985059335,54.30915134531327,127.47135017580837,-123.76980610559941,79.56032887051467,57.28986021681585,271.2687676981235,-182.30025398712098,76.62184133855594,67.5701283565648,6.522779986200527,39.19403704620992,-61.00381851126318,-50.456424099631235,70.91035264474685,82.20056620315235,-17.058224170992226,113.47707522871715,-81.11875687319744,-8.80898138314633,-83.12237466922703,30.279427135014686,-15.547312288925173,-117.00134885951897,65.2224514859984,33.96869925284179,115.87767049385641,-111.66862121831933,20.28585909509795,122.36706324211889,-50.97834806512075,52.1312818658122,12.194326713069792,83.88976990842708,-5.629525101044313,-206.95945249263923,144.08280581085424,221.58356389115997,-106.31738305808554,50.55711514535628,-81.38951307559607,-94.43293113003223,-130.1670149480004,140.83404707298314,104.61149054822283,-28.844091402316305,95.62492718804408,166.63789808581103,53.21849959704266,-163.11447921391357,94.85239387355921,93.55909084038367,-92.943498676437,-36.640067565729,-86.70156542291971,68.19222519900433,-108.2248779887447
218,-629.2256031014647,-144.80060770268713,256.51021839737047,22.124567250950694,112.41950419688114,-191.10922209886814,97.94498723240756,-78.9831045557255,-374.3040224358011,220.84066349044252,-10.942980148420183,-99.46736149885027,-278.70865409627834,-462.92786601417134,-394.30015374912836,308.23727868820754,165.61976643814444,-50.086996606110446,-161.20898011703042,46.888548008329096,309.0563011758856,-106.30138200346556,-101.34993692718348,133.1663846280359,-303.71478417183556,-7.127333678067196,189.4729903122623,298.67468639364546,32.74689944080846,-4.9555585058451515,-7.661056314869327,205.19593407538187,66.59731811263966,-158.3267333082722,229.29198061899496,-71.08233306661668,259.0104640328139,19.52553929618457,24.09780317916836,-216.87610793604938,216.52571228387643,-14.590665021742621,-206.8213503020555,0.07345355741603472,-87.76614085860773,131.43604053657876,76.82339826907376,-45.22114116496867,65.50288976069548,-97.97360768616593,53.95757585619066,42.741312512575924,176.35172462005283,-40.48468528045563,116.76467894206657,-108.17969977525651,-182.33831225328203,-56.46714045046104,172.79116458683376,-134.11344509974833,4.001280569819861,-131.71231896196758,-89.1382727794078,-80.02547086662985,-29.896486345396436,31.495910901129918,44.0380046694785,-89.78052966776707,42.53774718874777,-45.489912636592976,31.24068353437751,40.62399059881036,26.911862522457117,200.7269828139949,-23.521956327640144,-71.93797195429222,20.44636232422863,230.58661904145632,63.78761805145597,-81.48113230125169,44.11476664009613,94.04488698254825,-68.01389455634111,212.58170588277494,-101.46577437928825,79.7198897640345,76.8399212475626,87.21113562582434,-71.49962517158801,32.185932982451114,-141.82538665000374,16.284159214695883,-59.77892548759643,4.476110553036563,26.28517987955442,-49.800712602024845,-30.812987823159762,-69.16731692667071,70.04518388392832,10.034999034690637,-11.95412859070161,-11.32152670200695,-113.13062853197856,57.465973575503305,-106.96685851405702,18.51844006459019,78.61665174745931,32.390402737040574,-39.54663410651681,4.717700957296814,-9.944756497261757,186.91888538782962,45.807248063251414,56.11586255324913,-8.201269389275415,2.07536833378287,96.39899267272945,128.0998347930686,-17.27785268889456,-39.17591590084278
219,652.630973375627,-696.1989080111169,728.2691896083209,676.0444936806578,425.5661677286988,712.5162089437522,204.94043181814592,337.1775697743798,-236.1152718867711,41.62498110835671,5.9512582845669,-427.83918713748005,-63.541134440986795,437.50691498098644,213.3334573566714,-569.2597618694282,260.285889429293,376.6830566442356,-112.25610323441684,-363.2496104246527,-222.96044196839225,295.23125506133323,4.214112506745337,186.82670099428188,182.87015099582933,-9.496835953864856,-233.41119170029518,88.04909282335876,470.1476937939751,-37.70299808960172,-31.754382690278348,152.43188146396463,99.98597113825339,-73.50008696020136,2.8037783866634443,215.2022980990185,-62.323310202008265,96.64503733510286,-15.178957360118421,128.14123401885723,184.49150014771703,329.5087133614065,-102.49520587306483,-173.20277716303534,-127.494085639532,-70.67061802610343,149.7358492643448,-78.38472353278017,124.04610691328061,32.198492942136895,200.84846025833795,34.277319735972036,-117.67644830434304,245.44289061812185,97.17768021606332,-63.07223091327562,-29.682494558884958,-167.62868677900894,-227.63410733194482,14.057427899314142,-71.30065708119403,-153.3993568380073,-82.17531164518263,14.109583790448125,97.29993461093967,-175.26729577910731,-75.83988708175222,144.75270368251526,-140.84242256563027,-256.4098573644623,-48.791418882910826,-56.45325083727166,32.662047463974424,-84.28079097630308,-5.2056510104269265,159.9254821568795,-76.37604428189385,-79.58510371296897,-70.59775451570177,-73.07807681821669,161.5318309985913,61.61361654764832,-247.7210113094294,-24.181412646335456,74.54069679988967,-61.15037314795896,187.62937331193024,2.428498979311803,-77.169331271713,7.055584860600814,-2.087084012815151,17.4695412926499,-98.31445114983505,-61.46785227453995,37.66602262981292,51.369122135125345,102.15155296821872,-31.9728898610928,106.18576063805281,-57.3788586024105,-44.86523462104338,-52.17456375766589,38.97767363817296,32.19030390904109,18.838886235250673,40.16771307869299,-80.7914829788977,-110.00473671561015,-74.6774118492549,-35.385110641746415,79.63517701943009,-34.52122804741668,-6.816819777324274,1.8471282401953981,-79.12138972671963,0.0793213946073379,57.52573231623402,16.29154056712569,-84.52352831295121,-63.24842688152201
220,-61.700875388808214,-614.4216275490127,-349.6502319799128,-0.5179895387734521,231.2190687591653,-580.434985718158,347.57953500248277,-618.5358957360243,99.47442271375296,179.85524184904097,-163.18234194958762,-134.4871429119192,94.83378151056317,575.1061917000018,194.2762049570637,-191.7591823045977,-163.1946536704695,-181.23790634514242,-11.700399818108997,-289.75024700898985,-152.7786913610383,210.09364649595028,99.36020353092779,-7.42285491030151,136.55804855597947,-138.1004903636995,131.92741430678595,97.87613350199739,-22.46354132388588,-281.4284670194499,-35.22652183995696,55.244403475907056,34.69072941928649,57.09212083143739,-174.4068135155871,286.9960650664016,-24.933737498622637,149.9183389120736,30.615255151895454,-69.41677238120339,-41.57752168460584,-13.180339727678993,-148.9563628437456,75.32611063522512,-35.156267655490524,-197.1053073297187,-35.8478861506778,-1.3996408844344501,-208.90807108467064,-67.11321148932105,-57.578339731307594,-54.27335092444091,57.005984369475975,40.30260487313149,-121.5330958568433,69.4061883424073,31.40606504516021,-31.76527592318452,-67.91961708245802,57.7235330457318,-128.38760522130553,10.171165483728517,-152.91276006257107,158.2049486605929,17.064112011153505,-44.219362951008925,-49.490821283481516,-35.04381210812113,133.60646017905304,-1.4306724336736005,-207.8083060185693,-31.168650422223937,-118.00857706113939,50.34347562068615,-62.26826610729249,-92.62808833688653,-13.90240947177742,-77.10543545457124,83.86599520611404,38.22345902645069,-71.42744296419413,199.81796907918022,93.43117027894155,29.127452226458857,29.06999483270498,35.98325494773262,-10.672709140760546,50.63473642185247,-50.651689005797245,-58.688671074701894,-53.357541717373664,-74.78080887220727,1.652699127067276,36.433718277105626,3.9761155431027224,0.8522259285461501,-271.3356192143422,-70.36549615970318,-0.3511366146864705,69.27666668717193,26.8893594587133,-8.837309624559136,18.364781351681398,-153.35783911644393,64.25446049225681,61.580108710242364,-143.47974540650927,-63.36965242036448,-35.8734493427424,-70.34651795361525,68.5999339548419,-52.21955034101008,57.9048084676153,56.14774730526907,-14.331389807248351,-59.60868405988113,-60.33738584390628,-65.19078393560224,-61.887862045648376,11.767650034027005
221,738.6766317122804,-597.5140034481393,-69.40966099102394,110.45460187748752,755.2398769984588,-15.107361209469218,-187.1869633508691,145.7272820800391,244.30998546364,-40.40954173936529,83.92857117882667,134.0688945028087,-427.26948237302236,194.93797854142468,-310.8929783414833,309.92854933065956,-17.26147647848628,6.863970169300666,225.20146754455143,363.62852322427364,-441.1428221959774,-55.61053343291015,61.47567612079978,215.3436817054719,-123.59277289655455,220.64449063904928,164.8042077356067,26.2289457068497,-19.867380256491074,45.845248571822104,-2.613521003388647,-96.28683481815668,-154.71880985832564,149.2716397321761,70.4293926966717,38.219863293762764,217.99880590505737,-250.75684453114428,42.035014924818405,18.929963374808118,-75.77075605625372,66.86173709014966,26.882456962358937,-141.6442132646596,-155.223837319846,209.3133169402262,-63.369175652547796,-105.72893603646642,-83.22896991927324,55.967327516506444,-104.39281436905047,-66.26471301333713,257.24859007615436,63.876624893407595,44.45075370051253,-3.190552578166968,-110.97436117441968,-42.91170193040887,36.181743800516095,0.30491816237508157,98.51787230567066,121.19692762245019,4.1096727289802555,69.62776126555863,92.801928802263,-113.19251415165425,-20.850200302886083,130.54312442711162,78.35417150012633,49.79607355235144,6.917650113137061,-184.4042357122997,55.26425041589622,78.35909925836475,-5.827877920250749,-99.61669814302655,155.67233555885176,21.887269083467615,-132.62006376632561,62.53965893133815,-59.03180537820528,10.125519809096053,-103.09597139996288,-39.60464762206707,180.19339879971167,33.21803563071351,55.36309995461619,-25.183403668030476,177.73904087815515,97.70935452717711,146.10202016827986,-162.5852106955616,-165.6446822515804,25.948152985148997,90.68456101935256,48.342375024520884,-27.647238392588765,69.66359183665311,13.69166954981831,61.251249512068846,62.25933132931551,51.92177918950814,-72.88664959898695,-161.5941271576203,57.744739515396674,28.32420879359043,21.65759084163376,17.807667575623473,-92.29708541518588,30.055793550763575,42.213903817262256,7.287608096420817,79.79775192989463,103.7842907133099,103.52518134634147,3.440794941834019,19.264071804411564,-24.493193400754475,118.54513888663216,199.5757827806404
222,691.6177437368791,-285.9084015297274,-551.4325122051307,-252.9360487893462,377.4547043384235,363.52917356991327,-397.54650921035324,342.7551892158446,69.18468609107178,306.38817200062084,-332.4587925757363,488.3403685281552,-129.7999685533804,0.5582080896742668,-146.05687916482987,56.741308478360466,109.88086895891541,-145.77830928425774,-116.63911358346509,139.64025755711614,178.8814750448308,-268.0392041107778,55.77987493962168,-143.72967301784615,138.96364116029477,68.72521364011587,364.2299771656709,-116.64898192685672,210.07914855561026,-216.25904218074334,-244.8704546295495,21.950521886860344,-72.9447258472811,67.34861557054539,-53.25683412679908,-41.50433956771601,-70.16486110564321,95.09699200206241,-223.6994132018347,10.480575285879938,-193.9659774219004,-357.36907732379365,88.92592756452093,168.07430743311167,-10.158733115577238,-34.333501566279864,-106.44646400795668,-105.35653763346075,75.33711088908186,211.10697293348105,205.74073506929534,83.02387193332969,-58.31413796496347,11.9726857471146,56.951751978650236,-107.46184054779872,-60.86801994092231,-223.41812778537872,72.3177948402935,-164.76778436643255,-152.79621659020737,-129.55783881926047,-119.99184082833797,75.63597857242397,-204.1650111715021,-97.61437908228126,16.2489644170752,18.90226765283691,-92.64400985154143,78.03573167465757,127.30586456077866,39.503554435393234,-91.87145541649123,-150.0159545253708,13.109775113990079,122.01389737532013,-19.448819610540166,105.65670237327392,90.20350525026286,-237.68974087808004,-59.10043279334568,31.175630406315534,-12.1503310906764,-122.44921894256612,18.310908945028377,-41.223810458482575,-95.1826542397413,184.75498219121425,-142.26414255858256,150.3496862662866,-41.70386503326068,4.049419395445939,59.72111362959053,57.465910651646546,46.67646418156095,3.3042509731460297,-1.2406486985549605,42.09823119635114,-13.733508342423676,18.289649130885866,-32.2766851165969,2.921622736641568,-20.04731775324556,5.03781752837323,112.31995429299478,34.854646141905796,155.5547605002011,-101.70069945294293,121.46245920096963,-102.2566601199859,-9.384967951771067,99.4266847743156,-8.898575238972839,26.893909701655513,4.0496384831031635,85.1624879494081,-83.86839581750323,9.662948766575838,-32.2268893102215,4.295039268421422
223,-563.4641419582591,214.09029703433063,-76.9395960409404,613.9818996120247,486.11099917526076,-398.5183355081656,28.84770571885198,-240.65160637106507,-99.99732712053897,552.7238065071472,-161.32006833463126,-362.3705860981858,-462.1063091260904,-123.17351089232999,149.11280972387272,274.13844236193097,-706.3567729795614,262.3308572408392,-135.7695317603619,195.9153580902025,385.243833669699,-231.99551773767942,111.90130186380503,-145.57952968513808,174.57690605647468,-71.73451306183708,35.85703822123233,-9.14706251722699,-91.6061205455709,-59.531394623758146,47.2450810086423,-114.99229129337459,211.51425718212425,-27.76714757455785,171.5918463792014,120.27636949889293,79.71776052616688,2.50480295733262,0.3895277464043117,-99.16053835823853,169.61025624262933,108.66319886208719,14.272345510593784,-19.705796081140623,72.34856810616446,-20.41829258177852,-8.575560301863954,-38.90030443614532,-9.690818244181857,-169.21390370914375,192.34621799080412,-82.05888279660441,55.58002534412284,-1.720361603491398,-21.619666573603453,-120.79897613856393,-8.888766214292785,-92.86197445285825,68.05825410391961,97.3404412688581,174.44254477176776,178.40715309739613,80.05607020096404,90.86162628524055,12.734810452599447,-71.02414876657282,49.71761763732457,87.32606915464095,-55.68441719365776,28.635874234408178,14.484806304398644,121.80007804150075,-20.16124364060018,69.55005297923312,57.03422040257989,84.1967401394217,5.406287303133353,180.84688581568153,-31.011157140427816,47.228541797863286,23.007962441508813,-27.495084427800165,-76.53254556910622,-133.68621900119584,90.84563822260463,-149.33408167431708,65.69004237304877,147.36969533564957,-69.78615516476414,99.57049549576477,48.420014802446566,-10.99725488583324,36.41817686501344,68.94760473744873,-22.28836481359312,-103.79877369790063,-21.29345635684845,-90.69477690575104,125.53641697454627,77.71112633765108,-39.83231191151407,-169.64514253465003,-16.71752245432169,-25.076946660797912,13.321339764184513,-37.072129516387655,71.92080610176885,51.09760064785144,102.64436038869772,-85.56546704650783,-12.908048619481695,-97.71577929625307,-10.80239764216515,-15.32818379654922,-24.512467134360076,115.23577809967415,-59.733441526965386,66.3975217851459,86.92045144250092,16.343790742950794
224,-257.7834672781099,-682.4883657526511,-604.0847740184073,350.2780886605212,-203.30616855872097,589.71086570514,61.28576187667695,192.30028580885292,286.755012496679,214.5241698002825,55.55824754184129,364.80338305885823,216.2110000839129,31.580315185898524,150.81745796819675,35.58148918331241,-46.48197812335544,121.91320349795336,168.7610583358008,205.21858474309397,128.0875920576921,232.90620213487753,136.40808253849198,-85.56935666113809,-104.57137983381402,-209.50778082311373,-76.56090598572904,-280.52708338907235,209.28222794521005,-6.942335310810488,-7.735855615166472,-86.75317534608857,-47.66304083756415,-60.07870198672418,297.0798183392658,-32.38824915938686,-92.38123984126281,-120.69313207033619,171.87388964039945,7.783057715321473,-26.94292467522887,235.61596213840377,113.49311942920279,119.3476204951991,48.76046443690387,-30.837778415055144,208.76321657857613,134.40620014045498,29.521659966959795,-46.73842628177032,-104.12196530178495,-83.97091651098816,155.87111381427488,74.36533457676089,-28.911182047108987,-61.579267339559486,-78.73086177902783,24.467336684460392,95.34794630413202,-62.59202861255381,-66.78475449647675,33.9266217984328,109.14024467520406,-7.416158288035947,215.12790982873253,9.695325929712451,-15.900013861079119,51.94042186832264,-70.82688405175747,134.54369893877487,3.990432866430128,127.25227438168817,-32.37673370271291,138.36244125329068,81.20612260883753,-33.69665516920427,13.360277517417469,-77.79914094668769,-22.911452008599657,43.355874874809835,-84.53644652130858,-6.121358246832991,59.11049248165166,-154.57949986107934,35.073829983774665,29.48952069099727,72.12114659567487,-84.02399837165527,28.372380694504002,-83.76134381341588,-47.816828481626104,-13.565242433759924,-85.3631977672247,53.52154335265848,35.89120211851928,189.61664041617365,111.60918241921964,-96.52400440541851,-97.56260475883526,-93.44328967716892,73.53596958340039,110.38053571263754,-21.714724582040095,-3.7397202269998346,-106.99358808774944,-203.10475309945843,-53.44417208651054,100.28859118614994,-0.18252413699858525,46.587669988717494,44.476871032826594,22.973715520433586,30.820613006484663,66.60096652121007,-71.61440602089223,-73.177767264405,-19.72572487753397,-26.270790688019243,-57.649954501379746,-28.37006860092375
225,-523.6889743895398,950.5941988360057,-66.0326686530079,-290.4934383234996,946.7438346135655,193.97893710008407,57.423448056097705,144.0554225604817,-93.50226985114186,0.0895028047358336,-294.5656853079784,760.585768598927,-83.28443521602804,165.341685342513,355.5400731982099,74.30878368386952,-246.63183386351767,-186.53741579330855,112.55507258696177,-264.23466470217676,-444.92847424916,-217.13706206958122,-55.062246851197834,-107.07802955862313,108.73293959504734,29.407984537214666,12.149416986602496,52.78559158951532,-88.46950419156686,141.27419716655945,52.88648438762187,-199.8763489052692,200.07707298546572,-128.7365463717456,198.67835666536402,-163.7194398338177,-193.13196882451913,38.640112601070165,107.05351738153493,-21.13930571171724,11.541339066579134,-134.6585519721461,-76.76265140226782,143.36767134297688,-96.57096000309639,15.735608913666914,4.2341970013824515,203.1827957023757,-181.91217238907802,-95.64138941000547,-254.67449314168405,-40.24506645508316,-242.38787921149017,-0.460339491503158,167.67492675243395,108.2051806548011,55.032126281611454,-89.69280227375418,-126.28709571171524,-130.619171849727,133.07140408427378,132.32671065311746,2.4683445254840026,-0.7897707686984239,-30.015683416523522,-41.58631632853177,-43.42120616243604,-121.25047219435952,-136.13122730466858,50.887143280042736,-97.91341372174755,-104.58824587276746,65.64865716424826,-67.93164772719388,-51.590381113378136,52.080640958837826,-170.35664859452606,125.51749100883323,157.86931099656618,-158.93073753530666,-81.30289269240455,-29.957025623761197,32.4167043564286,-104.52254914541588,-88.35293931890072,-11.815246931281221,15.085855941921027,-11.529085238989243,78.59214421954458,87.79988330127883,-0.9579593571990763,-137.49260199165752,-23.675016069312896,92.6028769181171,-28.01104092578121,67.87179365983276,57.751091030849125,-247.85724970600282,59.25886610635777,-8.048742528469543,-22.312635454476105,-16.94288890323942,20.4333338829879,-13.470868347919797,-22.04974258236781,-10.505107287244238,-75.13605007888944,-64.69372758255882,49.0318046490968,59.039256798941345,27.343457017843548,-25.312789280657107,-79.44357208347527,45.9350561415563,25.897284098406306,-52.268618890003594,19.10508168272888,-16.99205127487325,-0.2925720881785918,-23.399966586896234
226,549.8673407385519,-466.02470556400647,-434.34676801248276,-72.73495481533132,76.42034678004048,-183.00505218181007,-286.65968762680404,-268.69519361488557,-104.96206820859796,-15.912502176844836,-346.32429014696623,864.1351780749246,-368.98917095613854,7.0473938547872255,237.81408499506452,101.65175242005355,-274.6533473862033,59.872793549611195,126.56864925418427,198.3789805731231,67.47775519624972,115.1332964089866,-44.931229215252465,265.0306944574878,-122.26294742638025,159.8773763657708,108.91135551850502,-163.96088537597527,27.143211523834964,-117.53733173930475,254.25594346506344,212.8841611682673,-102.32668784982062,-233.02569328957213,211.23521991167678,194.9044290579113,-2.2926204246093467,-154.6067261559466,60.305931341305865,-14.430340327044858,-236.3282085746044,-10.479645976698412,-115.83641257637261,-265.89886662866996,179.66771376955256,-110.44912464104323,-81.53637114918966,105.16296423024743,-85.12262689641773,102.65451023568045,4.245558681230405,49.47090643631126,57.27391702105314,-12.467972021638104,71.88582919116709,107.00219108195452,161.15564123974764,186.24561983564226,-75.86316162102388,-31.294149718403595,-99.5729273304021,-106.233330080478,14.29895358687046,-13.689625372200558,23.16672873362152,-39.16363286516475,51.1784195090791,-46.87120690867921,-121.66091466431477,-74.03134193780942,223.5237233280117,40.938071275909444,-47.32437297683623,-95.99996076557518,149.09365664049497,-50.31000747589629,18.46224143488232,-5.866484969225268,133.75842914350656,-37.000542955458556,73.98496770611101,-96.67319072711618,-53.52318999887153,52.754326785637026,-34.2598521358389,-48.80820373698182,-54.11733516148435,60.80520926564599,129.6246005100784,-203.00807431726585,-23.69001930516774,30.789382904985224,-94.85150893050248,115.72482542608428,170.47638909738652,17.001265877740646,-79.70148788345809,60.099961514371685,18.935702580313606,16.157721257739155,13.017318990980304,-15.404850605293623,21.048155259402293,-81.97866099699475,-137.81730964418543,6.988305280967135,-37.092878637649974,-33.488536659424845,57.54037960708948,24.410103196877248,-29.165779844240017,106.03563116143904,62.70135676950758,59.174301693598515,-15.445458458932404,-29.1386688513123,-14.748705717613584,127.30165820830086,-124.895100769038,-47.687336315077275
227,212.7529429988499,-626.4568618099041,86.49296245950754,18.419252059133605,-180.90686937816648,-611.273649343199,-63.84522735164358,73.42972097973853,-451.985274295757,103.47936092028104,651.9647395017436,-191.69247229951748,291.1022817958817,123.80924526471898,76.11524058152725,184.2853361426556,-195.4597894951452,17.466077611509345,298.2455647832784,-295.0816864181397,-237.20283394634677,82.83255798892196,20.737048362805634,120.99279844942947,114.72778544669333,-56.66553430374931,9.050205776005125,76.63144232444898,70.94326416309163,-83.20578326052859,29.580549868297606,-24.501563619126316,54.31785082907518,275.68799696957757,121.12754053255394,104.84204571617056,-94.24849830321303,-139.68859424362932,64.7701460592484,80.06936648512,0.349112791801122,82.46002596646878,-95.20769922874396,-55.61946935857375,172.99577516975938,271.11887245856497,-131.68364727653056,-90.10657547173024,-60.54324574449085,82.86299530205737,46.40334431077687,57.216569146789006,13.593076150292703,176.70965234456293,110.12105168857181,105.56136818890762,7.204153337567029,205.84769765481224,-17.929476550698574,84.93966278164346,122.93309433250162,132.85550559235213,122.84462889529166,86.07227068465465,21.619226860954655,-52.68792950082706,24.255952222810894,-5.66816833965536,39.46608894849675,106.31564438234285,-32.31579709865428,26.429110229129147,-37.35864012063773,-12.89299572466707,39.38113733260696,216.87902552237233,75.94077007321327,-141.2012697525644,-95.36325486623727,-18.630448816572237,28.29912643583728,-132.57396825925005,34.119686267062754,3.878827925982287,-215.84592681085397,-4.434399287106633,-10.69830275253357,-77.33204291583479,-113.06530373714685,118.86993636189199,-77.5938526419701,49.177282688560396,-21.934122949272904,-13.429581440783416,-18.926792684253694,-74.21708348905736,81.21372086667212,51.902728506274514,1.6907207661663137,-72.12450959107997,-50.93056023346857,55.794835077024885,-29.38437925707396,-39.92256834593579,69.44582603334676,67.68269631940156,12.906044994038004,-64.22000621015883,-29.82842337418389,51.657320588013235,-33.16141269244543,36.94787456256536,-87.18256263819092,57.93700051498398,16.411042535817757,91.06452506468266,-59.1122425365653,-150.86563239613517,4.823114844066445,29.05608644281726
228,1024.5881001657858,12.584386032718843,-260.4966081028623,236.4698116900467,303.8642166389197,638.6753660300864,-395.34828210214147,-208.11204896169733,-181.25704638885767,-464.4526302113437,520.7517542059949,-199.95997487145993,373.09199603087404,-485.5137848231695,4.650593056897166,-254.93087743168522,0.9770280508164199,117.13145592581463,108.735583216808,-178.9146146342305,-173.48843480540225,-80.40982108938255,-342.3847718966011,151.98230539012684,82.47125444925626,-84.19705268629257,85.6180638932706,50.94939412249114,-211.23239646064116,-82.99532986148984,23.269434938844547,15.336616842824164,139.57132711249156,-322.9872990534736,9.337211524648463,-86.30356389606844,257.00139085821934,129.92165617278732,-98.41566727796923,249.18327765799222,-115.6168144380527,-62.86157481058454,-13.315529432064599,-28.93499874958615,77.7777050796562,45.964068842027714,0.7238841507353617,-101.31430152927467,-151.73233144021867,-236.84442430736857,139.81837866955215,36.38999517084297,-47.9098385503106,-125.92336687400393,-65.3039667677598,-60.64895260107278,163.01067997923602,159.19654777389354,100.67376754266468,79.89397980793763,103.72800712286299,-194.03758834505467,-79.90985950603702,26.02923187061507,-78.24476266296121,134.75584413976563,-90.60456559036642,-48.49302900573426,86.28697017123203,11.101499428039423,-93.6911901907432,-44.79600191761454,-89.1418694528166,138.85371640561888,81.63627531853027,-3.3638381100299024,146.25272496202498,-139.60590761072825,-155.5255285430137,109.77178514426667,-167.31325715884518,-11.004579820833712,67.90265756946411,-75.127806749892,-152.6040120599019,-230.3067844480569,38.744215361659066,65.66320330939516,-55.741948758900065,58.552880361327496,-147.1649698907479,-67.56798247992471,69.65311123370337,9.012891945291122,-51.052143349508135,-68.9227496081657,-148.58870272732673,9.850855247924894,79.96718702254717,31.682213957325917,147.9170184564072,-87.95845647458337,120.22412382657073,76.07176180838256,54.50405678223729,40.16927564353817,65.4596627450877,-151.1925637415026,-31.651747872909265,-20.700569140669806,-66.70206434983615,129.82963667218777,-79.41590141120821,-35.89671482974346,-86.57594713454783,-49.23634809737777,75.77960124752042,-55.15666893885314,-32.4796301710503,42.85914683037146
